id,name,site
10610,四川大学,http://jy.scu.edu.cn/
10613,西南交通大学,https://jiuye.swjtu.edu.cn/eweb/jygl/jyw.so
10614,电子科技大学,https://jiuye.uestc.edu.cn/career/
10615,西南石油大学,http://jyzx.swpu.edu.cn/
10616,成都理工大学,http://www.jy.cdut.edu.cn/
10619,西南科技大学,https://job.swust.edu.cn/
10621,成都信息工程大学,https://jy.cuit.edu.cn/
10622,四川轻化工大学,http://job.suse.edu.cn/
10623,西华大学,http://jy.xhu.edu.cn/
10624,中国民用航空飞行学院,https://jy.cafuc.edu.cn/
10626,四川农业大学,http://job.sicau.edu.cn/
10628,西昌学院,http://jyxx.xcc.edu.cn:8000/
10632,西南医科大学,https://jy.swmu.edu.cn/
10633,成都中医药大学,http://zsjy.cdutcm.edu.cn/
10634,川北医学院,https://career.nsmc.edu.cn/
10636,四川师范大学,http://jy.sicnu.edu.cn/
10638,西华师范大学,https://job.cwnu.edu.cn/Web
10639,绵阳师范学院,http://mysyjy.mnu.cn/
10640,内江师范学院,http://njtc.university-hr.cn/
10641,宜宾学院,http://zjc.yibinu.edu.cn/
10644,四川文理学院,https://zjc.sasu.edu.cn/
10646,阿坝师范学院,http://abtc.university-hr.cn/
10649,乐山师范学院,http://jy.lsnu.edu.cn/
10651,西南财经大学,https://job.swufe.edu.cn/
10653,成都体育学院,http://jiuye.cdsu.edu.cn/
10654,四川音乐学院,http://www.sccm.cn/erl/index.asp
10656,西南民族大学,https://jy.swun.edu.cn/Website/?sxhDjU82TcvU=1650609091256
11079,成都大学,http://jy.cdu.edu.cn/
11116,成都工业学院,http://cdtu.mcitedu.cn/
11360,攀枝花学院,http://job.pzhu.cn/
11552,四川旅游学院,http://www.sctu.edu.cn/wcn/
11661,四川民族学院,https://jyxt.scun.edu.cn/
12212,四川警察学院,https://www.scpolicec.edu.cn/
12636,成都东软学院,https://career.nsu.edu.cn/
12802,吉利学院,http://jobs.guc.edu.cn/
12969,成都艺术职业大学,https://www.cdau.edu.cn/Article/Indexes?id=157
13665,电子科技大学成都学院,http://www.cduestc.cn/jy/
13668,成都理工大学工程技术学院,http://jyb.cdutetc.cn:802/
13669,四川传媒学院,http://jy.cdysxy.com/
13670,成都银杏酒店管理学院,https://jy.gingkoc.edu.cn/
13671,成都文理学院,http://jyw.cdcas.com/
13672,四川工商学院,https://jyxt.stbu.edu.cn/
13673,四川外国语大学成都学院,https://job.cisisu.edu.cn/
13705,成都医学院,https://jy.cmc.edu.cn/
13816,四川工业科技学院,http://www.scit.cn/job/index.htm
13903,成都锦城学院,http://jyxxgl.scujcc.edu.cn/
14037,西南财经大学天府学院,http://jy.tfswufe.edu.cn/
14039,四川大学锦江学院,http://jy.scujj.edu.cn/
14043,四川文化艺术学院,http://jyw.sca.edu.cn/
14045,绵阳城市学院,https://jy.ccswust.edu.cn/index.php
14262,西南交通大学希望学院,http://swjtuhcjy.university-hr.cn/
14389,成都师范学院,http://jy.cdnu.edu.cn/
14410,四川电影电视学院,https://zjc.sfc.edu.cn/
